Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,,,Range_km
1201,1/1/2024 1:42,47.41570891338039,0.3681349451360276,27.542078231914886,371.1227281470502,37.32757460929274,1,3,2,2.418088363208434,1,11.695144234641376,66.27663595134737,1.228966539396981,33.948866768367274,2240.788195791374,41.08010982678911,9.498527405621118,,,119.1165273
1957,1/1/2024 1:43,85.58482599391412,2.2970189440684745,66.62954889536343,371.23943019529884,19.89067913881363,1,3,3,3.935274627019563,1,38.47859914903956,61.93229969748185,3.415458947909398,30.628603480065074,1599.7586209641988,16.85013605533477,8.806784782303952,,,127.4831839
1995,1/1/2024 1:44,23.905832987286374,0.1668726497737243,24.132974066319175,311.5469775177888,29.737961937557042,3,1,1,7.695520801863598,3,-0.769300237,82.86318413856151,11.505005670752762,31.455415186653248,2468.9549776327262,2.5305448431609574,6.186641601325042,,,9.871199434
1269,1/1/2024 1:45,106.82580031634092,0.10577897038780337,46.95414999712307,357.0239442445801,24.151414299731755,2,1,2,-0.306814683,1,18.566852976163936,26.155322064126846,5.477968344113124,30.85259334838505,2044.663641786274,36.71586456,10.983193211324163,,,156.9636606
1862,1/1/2024 1:46,34.48915157586957,0.4672624886454546,80.25597615313835,356.83611824357746,27.148781171449546,2,1,1,2.8480949045294848,1,17.803506092704946,35.02256779545653,9.070383981026284,31.420568749149762,1620.5064189090274,17.575525444518096,6.7794156241845425,,,208.0623212
1815,1/1/2024 1:47,44.13431853073835,1.4958921308546067,43.54785332123025,368.245042,22.430816698674796,3,1,2,-4.872804185,4,22.294648249652365,80.56249003307832,14.192767205749258,28.114276383676707,1255.3551378595862,17.01049618186076,7.486788288480325,,,98.94370778
1270,1/1/2024 1:48,6.971034249641974,2.7881428729707656,81.06464617441038,308.5397692135081,19.77658564856192,3,3,3,5.311545996651898,2,9.885667668083054,77.54920194699852,10.854567687316417,33.70821670515583,2484.5253326136726,35.82099618063836,7.831202867369545,,,370.8008119
1455,1/1/2024 1:49,13.381465478553167,-2.558619875,79.63736305656442,362.65033072660964,33.61670644869966,3,2,3,-2.069218031,3,36.66631399023061,33.44738900274355,6.801782769206301,30.326156083623005,1978.7226114756043,16.169689267395988,4.923830478361478,,,261.5263503
1461,1/1/2024 1:50,61.903428325479375,-2.679392386,39.66617061,328.0751950746341,37.248963528014116,1,2,2,2.215018805706533,2,7.152756743158276,27.541520836228692,5.503204655486606,33.07123235,1495.8023412588964,5.9888339402299255,7.455535748110105,,,31.86278181
1726,1/1/2024 1:51,32.111121207356575,2.6253020244440313,78.30577440741963,350.7002990496172,40.58849929615707,1,2,2,-1.846921756,4,24.236298291298105,79.93690252341356,2.8579052244144836,28.454207567667922,1838.4609414529837,20.28506157008971,7.166679953649326,,,221.6420247
1251,1/1/2024 1:52,100.25762708906332,0.1792537531092364,79.82213106176806,377.3323552704077,15.436548856136582,1,2,3,-4.646994281,1,17.316716023972127,32.46966397772933,11.342101094708644,31.66677676748664,1716.802624365237,41.20981757348679,9.205916589994565,,,357.3197114
1701,1/1/2024 1:53,1.7632066385944611,0.6894180874016165,51.79631405336215,370.5645936363013,38.79994332758342,3,1,3,2.248308275470249,1,7.000305361603596,80.97767942495565,1.6863782873931128,34.36154380449516,2436.774811606723,6.597203951522365,5.270274337962246,,,64.83739286
1295,1/1/2024 1:54,45.491285840632344,-0.10545839,36.833638699321455,311.8903017677993,18.918028856697223,3,2,2,1.3725040991606052,4,3.4984208075092145,87.27802895644184,0.9209053556826069,30.78773624852581,1840.4592287265668,27.768590710615463,7.2713073775161465,,,140.6649705
1724,1/1/2024 1:55,40.48146561229112,-2.438055284,61.70166455134953,359.11847871160734,24.956773646851772,2,2,2,1.3772427028657104,2,38.04529559159465,35.45646470029693,1.5724301289608955,29.380813070588214,1830.0679651377832,6.699738767791319,5.714819210284138,,,72.33562757
1719,1/1/2024 1:56,2.3193157101121242,1.6085362705119994,93.71180704001571,396.91165309407387,41.55052900472363,3,3,1,-1.867907601,4,20.258115771810367,78.82713199446685,3.6435808029709342,28.69356809980568,2232.97962,2.5542241371301384,4.183540340011448,,,57.21492803
1748,1/1/2024 1:57,14.924207880061227,1.4833478705315208,71.16933859456495,315.67694373350025,25.907626034391072,1,3,1,9.208068846,1,22.18859105009988,49.66817629875841,9.406851223050765,34.01361574441665,1708.1850340627532,18.99761775080811,4.835628033021546,,,279.6013012
1337,1/1/2024 1:58,49.637120990236234,-1.129780071,33.83379981018089,385.2907087725415,16.89722369155107,2,2,3,-4.947392723,1,30.230295656889027,75.21448973274471,12.919952000067553,29.671643591517324,1455.4738528897772,32.928377484880215,9.036670640041846,,,123.2856852
1878,1/1/2024 1:59,59.143750133693594,-1.162564529,74.62055397868158,370.2548080553777,15.595402933299123,3,1,3,8.37318175,2,-1.344800363,48.517687868519026,14.889336045916522,34.82549778049056,2198.9183125080426,13.821867926494111,7.141403328420637,,,144.4247572
1052,1/1/2024 2:00,48.51476967058429,2.0270482854331107,54.176242182546765,377.40033129097594,26.554431832824683,2,2,1,6.053528847092231,1,27.11939205085504,24.927691911360185,10.97226221715049,29.734759483295356,2383.141229335659,22.34198427209714,7.405308634690475,,,163.4509526
1791,1/1/2024 2:01,63.712521409451256,-2.565856454,67.32230378842985,328.19583271426455,36.69353483917939,2,1,1,-2.418919497,2,2.431306190754417,69.88866908,2.1896564352093053,31.36693697,1259.4441234784808,24.617413144681823,8.595155809786915,,,192.8180248
1921,1/1/2024 2:02,71.41580098868178,2.286630890139395,78.72512280184864,328.78889293798426,44.90218003910054,3,3,3,2.0828797945533175,3,28.321648828440516,30.548204793250534,4.165571371942352,31.205958922594167,2317.870079187027,42.08038503896062,9.757777351808981,,,339.5018517
1216,1/1/2024 2:03,1.1908585353402756,-1.460029861,61.19578812115559,390.6019455776488,37.55930199508157,1,1,3,9.832751222624088,1,1.3597902232319772,84.89175625216893,1.9798011641005515,28.43406733556555,1769.2221545627249,40.96706249942704,7.638887898387635,,,328.190662
1763,1/1/2024 2:04,55.691419134420464,0.5579084865329635,85.11871796586469,335.98320320925586,40.695418562999876,1,2,2,4.655473555,1,32.46221649431183,49.24223981144909,1.7332767227067598,31.722875938722133,1575.873521243282,0.21712577156102247,6.442761086705637,,,2.868563193
1187,1/1/2024 2:05,115.6199089065106,2.615965074010666,77.77244634533022,306.30153906928103,36.17413263272108,2,3,2,-3.089349143,2,25.64573173271556,25.74001035367057,8.515989728,32.70848685781976,1250.9344383151188,20.75455781153655,10.075773638426579,,,160.1993844
1379,1/1/2024 2:06,62.28387361554584,1.0687350092198784,69.20586720148086,360.0596704,41.34022852646371,3,2,3,1.8646335828464782,3,12.365062998358916,35.993601034179605,13.600845853602772,33.19494964303853,1467.179600814895,32.83894249480498,9.143355883464913,,,248.5572608
1492,1/1/2024 2:07,81.30507209507438,-0.513421125,32.06342526658812,312.48176690418427,12.670274015986964,3,2,1,2.0230464485921846,1,11.147549975616254,80.37623322273862,10.264895420029584,31.658142294176503,1632.730741193998,42.63456891102355,11.686647737979307,,,116.971979
1040,1/1/2024 2:08,37.423662950025985,1.1372052534324908,86.87592887292547,379.6596241407908,42.547605964357594,1,1,2,7.033949993246626,1,1.7026178600163808,42.475982873690725,12.009752958905498,33.688096155849465,1291.889515369512,2.5399993875578617,6.632574695783738,,,33.26985616
1156,1/1/2024 2:09,92.87896538,-0.936122182,94.87244682558529,364.17464425010576,23.874215380397963,3,2,3,8.742443992,3,35.68240100947524,79.94295964857827,7.621451420356121,33.26468251290742,1445.4270844397652,31.449591088704732,10.426676347346888,,,286.1601875
1014,1/1/2024 2:10,92.75057782513382,-1.336449502,30.957209904743586,387.47265052212083,42.25649781481556,3,2,1,-3.766376851,1,0.33381727819655893,32.060071687450424,7.129816569806838,29.357820184610546,2157.8925751227666,42.11677292854915,10.808783148378183,,,120.6257691
1812,1/1/2024 2:11,62.555525718496675,2.980099667608078,59.059290354674445,378.4837249782635,12.650649311081645,2,3,1,-0.289440696,2,16.243482483810652,52.77526865041062,14.06226849281492,30.81121177328955,2092.9190611028303,12.828293427110378,7.076115833395748,,,107.0686128
1064,1/1/2024 2:12,117.12165879350563,1.5047413870787265,40.71109935764036,311.21136483381963,35.03350349923976,3,1,3,-0.523428097,3,5.6433304655411565,81.47816442506314,10.829469570983358,28.998072958460973,2200.790592,10.342290935196166,11.838094903703057,,,35.56704328
1856,1/1/2024 2:13,15.066025771518404,0.868319864,80.36186459404517,338.10706764344224,35.74910620345716,3,1,2,9.940721873785275,3,39.83473786085617,23.388338262627958,6.890116659133997,28.93396557639645,1414.8351144205253,23.44568444156948,6.338744098541764,,,297.2416758
1838,1/1/2024 2:14,2.033719786749719,-0.868262141,77.73037088,377.4560249914587,44.891881125422046,3,3,2,3.3884067503709954,4,21.36298231834142,41.29940279457343,4.988736697673475,32.984891482362485,1255.9392164863252,48.13272113049979,6.586265817879003,,,568.0569792
1520,1/1/2024 2:15,92.41898541085152,-2.705035025,31.270809645631896,341.7341473266326,36.90993447414348,1,3,3,8.197472441799768,1,1.731302652595577,83.68961126,1.3969123967680992,31.713213926643093,1809.1668326108227,34.67503108594696,12.352486100238522,,,87.78121973
1343,1/1/2024 2:16,96.85866448,-2.813658744,90.16218170093097,397.2365484779978,23.390079703546235,1,1,1,1.3904927416723583,3,25.040379892981317,61.75684293956302,12.31474366579303,32.20664865934672,1645.6201556392998,21.281803818938503,9.477561677695215,,,202.4585994
1128,1/1/2024 2:17,14.424867494469149,0.3250875326927929,34.47784511824018,373.57404498934494,29.50369930664909,2,3,2,5.840847256134046,3,39.62240577501481,70.13624917154942,2.5398553934899635,33.12528998290812,2209.7530039399203,1.141053717213942,4.901110745241429,,,8.026970901
1647,1/1/2024 2:18,31.869939955032727,1.5721963262343062,83.78072205,301.5499916690321,22.82928283583066,1,1,3,-0.701215365,3,22.226947627691832,78.94899070146852,7.725237439657048,29.940644525132228,1900.474786998309,27.88062058555041,7.710130461,,,302.9596627
1471,1/1/2024 2:19,2.106283603995469,0.22427514266313064,56.55842877024039,387.99856915608365,16.860652585670035,1,3,2,8.676790352338502,4,15.582059255028753,56.65174983883817,9.559188590380721,30.80953371056859,2410.5344028757518,17.50452129,5.592754624468757,,,177.0197849
1062,1/1/2024 2:20,35.197033293667765,2.0447104316346874,46.26178348,310.0804784868558,18.697581462579574,1,1,3,1.8271936147980066,1,8.197155472839459,79.17561307,11.161171578962437,32.24762162288535,1279.5683082503556,9.367110743436523,6.802658674037637,,,63.70145407
1138,1/1/2024 2:21,92.77702487024058,-2.799440801,32.65914101393708,314.0523724180086,17.77036869960123,1,1,2,7.055882459741309,3,-0.854446333,64.71351994678858,1.2501533717473945,28.676402869928527,1672.7792748810696,25.057390299891214,10.373454270592095,,,78.88913586
1498,1/1/2024 2:22,62.15526332550947,-0.799487541,33.409140491730355,373.4492400611051,29.208536555712453,2,3,2,-1.16274675,1,5.271083454544941,67.99553153944515,0.16029208467942369,33.83137857,1726.8127818659236,17.134993434963526,8.906734670042189,,,64.27331948
1592,1/1/2024 2:23,41.77147118019457,-1.577577653,72.95124437607203,386.4968559,41.71562220861627,3,2,2,5.4040651288281865,3,19.91293508041932,30.69981186176976,10.590127437668706,30.404147369322132,1363.6562642780377,2.0323616713172448,6.178697823662304,,,23.99588347
1391,1/1/2024 2:24,44.608715388759634,-0.316362191,64.03443103576964,353.6349627899556,41.94543191309391,3,2,3,1.0773760660005376,2,28.92035644,85.73131804642928,6.815869121,32.61127088824388,1957.9206459392751,36.30275040956025,9.141127808751525,,,254.3040658
1674,1/1/2024 2:25,0.1624350858561785,-2.565741641,29.76683373209862,328.9049732945779,11.916732213403893,3,3,3,-4.528408655,3,34.506890060334236,75.72590453,2.7170303984745963,34.96895431299771,1252.2631781478078,36.655887706128965,7.101588940871968,,,153.6458564
1418,1/1/2024 2:26,35.976063307828305,2.7247898494264353,29.015828835066017,335.13155452531754,12.796479033316274,2,1,1,1.1951238063859524,3,30.71705126677017,37.79371973030047,14.730411180842749,31.32753711764121,2126.5426671175633,30.97968934,7.880891842421817,,,114.0608679
1288,1/1/2024 2:27,77.57504899655166,-1.660467594,25.784845981823317,334.28893295960563,18.579167001032022,1,3,2,3.250324626331306,4,0.6459340617587959,60.59962664681372,11.870312328787683,29.50533914502369,1248.6761089951797,42.05695060946195,10.40558620976831,,,104.2163288
1378,1/1/2024 2:28,116.90333325796286,2.5338466529015085,79.50138778988352,332.6678103809512,18.92708083643162,2,2,2,-2.723575791,3,29.805694825587103,46.35261334028127,8.677695917,29.515033791472934,2335.513673,10.238759034672206,8.935140833398558,,,91.10047258
1772,1/1/2024 2:29,101.64729923806794,-0.44464107,76.95056681834313,324.2909672,13.32112113337379,2,1,3,-2.241303422,2,21.172204576561253,66.22813992,10.531606393435323,28.422633513301864,1284.5350630522466,14.381457425545118,8.420400820373663,,,131.4262022
1489,1/1/2024 2:30,2.831395757463495,2.913144799531308,24.674479268366014,360.8867094629233,23.596216941070416,2,1,2,1.9729419748473536,3,16.109840087717068,89.56227902417291,2.3253518467062806,33.369576106975224,1793.2542392985724,22.986923565545606,7.118296014388678,,,79.68063815
1230,1/1/2024 2:31,107.82727256098072,0.3243503007612647,64.82160604775784,390.04053185650673,30.570388744195053,3,1,3,0.14094568650109984,2,20.77438533124363,23.20224780005516,14.433377926003077,30.054019380644192,1402.0010184684165,3.102741680960267,8.404259611597759,,,23.93128107
1040,1/1/2024 2:32,93.98380959583511,2.5849971850548448,26.77409241941519,330.7082413083341,30.23567702098123,1,2,1,1.6111080700504399,2,-4.636610205,86.67665465745372,14.94550618570917,29.209080337752578,1373.0589186955563,44.188934417417535,13.38944279082672,,,88.36205005
1027,1/1/2024 2:33,93.64513482851766,-2.967906068,92.29966164871533,318.6694297461412,29.020038844050745,3,2,2,1.9124048398408426,2,-1.952139066,25.067393250055517,9.726682646081553,32.99587223670865,2137.5803959573586,24.58236753,10.244211918728015,,,221.4854812
1134,1/1/2024 2:34,54.95949108042858,1.4894328370854009,92.56939353,383.8577666371425,21.853517371062402,2,1,3,-2.898859344,4,18.663217558284153,52.25352450885446,10.024689021641281,30.16395648989894,2206.526354525262,16.300695789644774,7.002024986664859,,,215.5013052
1200,1/1/2024 2:35,47.76063515454034,2.4183039186150923,75.85863918505041,374.17833308897036,34.725948986080326,2,1,3,-2.282081371,1,2.812866226670092,53.747644041540525,10.566877886030904,32.20328263365072,2160.9588132104336,23.950376023415153,7.412948676,,,245.0904508
1839,1/1/2024 2:36,36.349887459983115,-2.161676598,94.09511372,393.08370315599103,38.92693793,3,2,2,7.722480902192414,1,19.549342846004496,38.81071182,9.986793351581513,30.924783496847372,1725.1894066442178,16.323978104638304,6.068385505291041,,,253.116183
1779,1/1/2024 2:37,7.883383074523893,-2.42324489,84.91624243309525,316.5519736,22.119599326709295,3,2,1,-2.55921966,2,10.939610734366683,59.66895002417805,6.578112426633181,30.33906910775839,2488.0218482675837,14.384544679590967,4.321714027221558,,,282.6382023
1929,1/1/2024 2:38,27.388243619243894,-0.452564357,86.28308607416395,314.42513141165915,12.99373757548117,3,1,3,4.988714995123914,4,35.833540930363874,78.37749024370387,8.110143558313313,31.426007168772717,1641.9595928624572,22.456120118926023,5.718007942325242,,,338.8563578
1032,1/1/2024 2:39,29.592436197362954,2.6020734367976104,65.57662804559466,354.14293943049967,20.371558788214976,1,3,2,1.2779207015168819,4,37.735754228700415,40.57735268478912,4.240892962352597,30.196552675605382,1518.8634294888432,24.14704315,5.649020888901555,,,280.3108182
1047,1/1/2024 2:40,58.08924836522419,0.2543193611426324,44.48473585729407,361.4433654835095,14.807902910121598,3,3,1,9.523550289544612,1,39.09028508808338,24.928345635649634,6.702718745731711,34.093954433997624,2495.4570481401406,21.723935129276654,7.246204952002877,,,133.3640882
1502,1/1/2024 2:41,89.69332879160328,0.16473878233039319,37.42392920931373,348.01734418595896,26.35755545295133,1,3,3,-4.008434572,2,35.45220981472684,64.25985904488837,6.541549589942523,28.511282130975868,2470.4598468641734,27.44175456498927,10.665410555629542,,,96.29055299
1406,1/1/2024 2:42,56.85717940775359,-2.15324329,46.176001763114336,359.8966636323876,15.457730296062739,1,2,1,7.455832990461428,1,39.36508830365498,72.62215904037762,4.322106334700267,28.211075374628333,1969.3867668301596,39.19061221401411,9.406508796283127,,,192.3844242
1573,1/1/2024 2:43,6.941333933659273,-2.995262933,70.27963440712497,318.0379768875071,26.199566518029204,3,3,3,2.3717384665393224,1,26.77662065827128,86.81661068572491,11.800572292308457,30.844751191684637,1471.7509317724562,2.957682764067593,5.003859572411352,,,41.54090664
1727,1/1/2024 2:44,114.93477611858447,1.860840544472767,33.81252286659191,347.9613754164083,17.73510123136267,2,3,2,-4.919714437,4,38.22440259554732,31.166725279036807,6.1450800656452085,29.209905444922878,1510.0485035956171,40.594782461963284,12.076855144544249,,,113.6564109
